NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000025,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002500000025000000250000002500000000000000000000000000000000;0x0F022001}{0x347B441DDE73F312000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000F97C6120AC606965E4A7533153694D6B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x0000000000000000000000000000000036CA25CF0B05B092AD77A24415A37231;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000132FEED8E04BD53F2A9AB95BE2035565;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x000000000000000000000000000000004B9F71FBC6BA649C074C2CBFDE121E3A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000C9C1881F9F3D8D284F59843476A29B65;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000BBF43B07F90874A4464AB90B2C733A43;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x000000000000000000000000000000009C815C3F21204C00DE6B2F997C142C46;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000026,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002600000026000000260000002600000000000000000000000000000000;0x0F022001}{0x438147397DF91851000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000CBC2CB5C7D3B929BA34B359C5348C875811D0D0930500ABC;0x0E020001}{0x00000000000000000000000000000000B428F34E7794808C1A0D04438CB1A0F4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000CBC2CB5C7D3B929BA34B359C5348C875811D0D0930500ABC;0x0E020001}{0x000000000000000000000000000000009B6BA466ACE63E77965CAA918348C573;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000CBC2CB5C7D3B929BA34B359C5348C875811D0D0930500ABC;0x0E020001}{0x00000000000000000000000000000000BE48061C99D786BAB0283E57863CB883;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000CBC2CB5C7D3B929BA34B359C5348C875811D0D0930500ABC;0x0E020001}{0x000000000000000000000000000000000D24BC87E0D91519142F3F97DCC29F30;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000CBC2CB5C7D3B929BA34B359C5348C875811D0D0930500ABC;0x0E020001}{0x00000000000000000000000000000000BE2522CFF85A22330E4D3A68EF8A0EBF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000CBC2CB5C7D3B929BA34B359C5348C875811D0D0930500ABC;0x0E020001}{0x000000000000000000000000000000001FCF13A58F19FCBA6F30683B8A39A829;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000CBC2CB5C7D3B929BA34B359C5348C875811D0D0930500ABC;0x0E020001}{0x0000000000000000000000000000000089FE7D5C14162FAC55ED40F605A3B892;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000027,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002700000027000000270000002700000000000000000000000000000000;0x0F022001}{0xFD65F9B723A5CF9A000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000046317F76CE1586F823D0D613E99E3921A3930CCA24F1604C;0x0E020001}{0x00000000000000000000000000000000146F690F6EAAD2EA13C1B32064A4AF11;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000046317F76CE1586F823D0D613E99E3921A3930CCA24F1604C;0x0E020001}{0x000000000000000000000000000000009E6410631760D00EA60BEC3DBBB8E035;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000046317F76CE1586F823D0D613E99E3921A3930CCA24F1604C;0x0E020001}{0x000000000000000000000000000000000FFA5C11397FA55D306DD67F9ACD7E23;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000046317F76CE1586F823D0D613E99E3921A3930CCA24F1604C;0x0E020001}{0x00000000000000000000000000000000077F59B9C5C0826148F888E870193F45;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000046317F76CE1586F823D0D613E99E3921A3930CCA24F1604C;0x0E020001}{0x00000000000000000000000000000000E0F625987DABA98FDCB8A35ACFAB1030;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000046317F76CE1586F823D0D613E99E3921A3930CCA24F1604C;0x0E020001}{0x000000000000000000000000000000004CBF48C72627B28EF5902212288D2C3A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000046317F76CE1586F823D0D613E99E3921A3930CCA24F1604C;0x0E020001}{0x00000000000000000000000000000000B1A8D743252A9D708880E60E66D61A9D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000028,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002800000028000000280000002800000000000000000000000000000000;0x0F022001}{0x9722AD6F2E7FC202000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000001ACEB2DB397C3F9F2DDA4BA1960F2F82BFC671D00DCD5B48;0x0E020001}{0x00000000000000000000000000000000D81BD52B25BB0AD67C9EC03A810FF02B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000001ACEB2DB397C3F9F2DDA4BA1960F2F82BFC671D00DCD5B48;0x0E020001}{0x00000000000000000000000000000000C82BA5D270CA4863301742C36D2166E9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000001ACEB2DB397C3F9F2DDA4BA1960F2F82BFC671D00DCD5B48;0x0E020001}{0x000000000000000000000000000000007D40D63E916CFBBCF37095F11A6CEEA9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000001ACEB2DB397C3F9F2DDA4BA1960F2F82BFC671D00DCD5B48;0x0E020001}{0x00000000000000000000000000000000F175C6BC80BB743E7C1D7CA572FE4B97;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000001ACEB2DB397C3F9F2DDA4BA1960F2F82BFC671D00DCD5B48;0x0E020001}{0x000000000000000000000000000000001D34E6485EFAC16447187E43075F7DD2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000001ACEB2DB397C3F9F2DDA4BA1960F2F82BFC671D00DCD5B48;0x0E020001}{0x00000000000000000000000000000000279F08989ED4C11F049F653E92471AA2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000001ACEB2DB397C3F9F2DDA4BA1960F2F82BFC671D00DCD5B48;0x0E020001}{0x00000000000000000000000000000000AA3ECF42A17F4C14CF032BDB4876A4FF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000029,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002900000029000000290000002900000000000000000000000000000000;0x0F022001}{0x993F8349942E2CF8000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000006B1674DC91291E57D5AAD4230D0A0F76A9ECAE7A0B4518FB;0x0E020001}{0x0000000000000000000000000000000019F53B5BB591DB292874B46E2EF85E4F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000006B1674DC91291E57D5AAD4230D0A0F76A9ECAE7A0B4518FB;0x0E020001}{0x00000000000000000000000000000000A6BB9925E2B0033227DE26E15463FB8F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000006B1674DC91291E57D5AAD4230D0A0F76A9ECAE7A0B4518FB;0x0E020001}{0x0000000000000000000000000000000013C19635EFEB345718D834F3DD9F353F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000006B1674DC91291E57D5AAD4230D0A0F76A9ECAE7A0B4518FB;0x0E020001}{0x00000000000000000000000000000000AD93B64A76995E563423D86014359157;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000006B1674DC91291E57D5AAD4230D0A0F76A9ECAE7A0B4518FB;0x0E020001}{0x0000000000000000000000000000000008C9ECE841D170653AD63E6ECB2A6B2C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000006B1674DC91291E57D5AAD4230D0A0F76A9ECAE7A0B4518FB;0x0E020001}{0x000000000000000000000000000000003F07D476FC0DE3D2173233FF35594629;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000006B1674DC91291E57D5AAD4230D0A0F76A9ECAE7A0B4518FB;0x0E020001}{0x00000000000000000000000000000000B67AF7C352502B1C08DE81A608AF01D8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000002a,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002A0000002A0000002A0000002A00000000000000000000000000000000;0x0F022001}{0x4175C31291D047FE000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000697950121331F6A497B17D742F2D3C9A643C3DA19890201A;0x0E020001}{0x00000000000000000000000000000000BCBA20148F3643D5A8C191FC8CCF98EC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000697950121331F6A497B17D742F2D3C9A643C3DA19890201A;0x0E020001}{0x000000000000000000000000000000008E139CD952E431F875E4FF85571F3E63;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000697950121331F6A497B17D742F2D3C9A643C3DA19890201A;0x0E020001}{0x00000000000000000000000000000000E1554BBE8691197C0536318D2EF234BF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000697950121331F6A497B17D742F2D3C9A643C3DA19890201A;0x0E020001}{0x00000000000000000000000000000000BE1A42009BB033349970B5BDD1492467;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000697950121331F6A497B17D742F2D3C9A643C3DA19890201A;0x0E020001}{0x0000000000000000000000000000000016FF5E4A9767668DC977D2304FFDD0F0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000697950121331F6A497B17D742F2D3C9A643C3DA19890201A;0x0E020001}{0x00000000000000000000000000000000F1154ADDF7CE6286B0F97DA2656B3568;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000697950121331F6A497B17D742F2D3C9A643C3DA19890201A;0x0E020001}{0x000000000000000000000000000000003007182E9A08DE592B7117DBAC74E64D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000002b,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002B0000002B0000002B0000002B00000000000000000000000000000000;0x0F022001}{0x9BF33497F9F0B6B5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EB7BDBA60E7C75E0587D84A0C07AA97D3E2361A7673AB15F;0x0E020001}{0x000000000000000000000000000000002B269774D4F5BDF8E2E89F741CB5CE16;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EB7BDBA60E7C75E0587D84A0C07AA97D3E2361A7673AB15F;0x0E020001}{0x00000000000000000000000000000000E2950B87F6EAA274884BAB08549A916F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EB7BDBA60E7C75E0587D84A0C07AA97D3E2361A7673AB15F;0x0E020001}{0x00000000000000000000000000000000870A9370EF4F150B16F5EB870ABFDE7A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EB7BDBA60E7C75E0587D84A0C07AA97D3E2361A7673AB15F;0x0E020001}{0x0000000000000000000000000000000061D39998F5DF48022DBC718C9EEC356F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EB7BDBA60E7C75E0587D84A0C07AA97D3E2361A7673AB15F;0x0E020001}{0x00000000000000000000000000000000956295A1C837DF386BB417B93BDADC53;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EB7BDBA60E7C75E0587D84A0C07AA97D3E2361A7673AB15F;0x0E020001}{0x00000000000000000000000000000000BCF4A3B0A8E8CC8BA74989FF8E64DA7F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000EB7BDBA60E7C75E0587D84A0C07AA97D3E2361A7673AB15F;0x0E020001}{0x00000000000000000000000000000000EF78BF9916826263A576134E2F28FBDA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000002c,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002C0000002C0000002C0000002C00000000000000000000000000000000;0x0F022001}{0x4047E27216209BC8000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000091C7DEFB6196D2FCCC73B40FC1CB72CE49ACA6E81C4F0DE5;0x0E020001}{0x0000000000000000000000000000000018DBF94B6DA67F7E31285D6A0A765331;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000091C7DEFB6196D2FCCC73B40FC1CB72CE49ACA6E81C4F0DE5;0x0E020001}{0x00000000000000000000000000000000C5C22A85F3A6180D329B3C2CE6C08D2F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000091C7DEFB6196D2FCCC73B40FC1CB72CE49ACA6E81C4F0DE5;0x0E020001}{0x00000000000000000000000000000000A5B56FD16F027A25E62EA68CE3D9E036;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000091C7DEFB6196D2FCCC73B40FC1CB72CE49ACA6E81C4F0DE5;0x0E020001}{0x00000000000000000000000000000000B304D2B481FEB9E26422E9891E776497;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000091C7DEFB6196D2FCCC73B40FC1CB72CE49ACA6E81C4F0DE5;0x0E020001}{0x000000000000000000000000000000008CF3525F111715A476E8BF4E685371B9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000091C7DEFB6196D2FCCC73B40FC1CB72CE49ACA6E81C4F0DE5;0x0E020001}{0x00000000000000000000000000000000B6D1E886C878C16800DFD507E090377D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000091C7DEFB6196D2FCCC73B40FC1CB72CE49ACA6E81C4F0DE5;0x0E020001}{0x00000000000000000000000000000000158A470501E24DF4D83176CECF4F361A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000002d,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002D0000002D0000002D0000002D00000000000000000000000000000000;0x0F022001}{0x2241F2D7EE53BF9B000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000060C372F0B009EDEE1A39943B94A864BEAE1F4E6DC5EDBF5D;0x0E020001}{0x000000000000000000000000000000009987699A15B49AC3AFD7EFB09AF9C630;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000060C372F0B009EDEE1A39943B94A864BEAE1F4E6DC5EDBF5D;0x0E020001}{0x000000000000000000000000000000004D501F123868FEBFB18E765822962298;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000060C372F0B009EDEE1A39943B94A864BEAE1F4E6DC5EDBF5D;0x0E020001}{0x000000000000000000000000000000006A1F8EDB1EEF937A75516DCE64EBDB56;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000060C372F0B009EDEE1A39943B94A864BEAE1F4E6DC5EDBF5D;0x0E020001}{0x00000000000000000000000000000000771ECE5B16DF65722C125386D32D1693;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000060C372F0B009EDEE1A39943B94A864BEAE1F4E6DC5EDBF5D;0x0E020001}{0x000000000000000000000000000000004056750B6F723200829484E45A4680AF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000060C372F0B009EDEE1A39943B94A864BEAE1F4E6DC5EDBF5D;0x0E020001}{0x00000000000000000000000000000000832BA2C64EACBBC27A0C25B5054116F4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000060C372F0B009EDEE1A39943B94A864BEAE1F4E6DC5EDBF5D;0x0E020001}{0x00000000000000000000000000000000B97A22D91BEFEDAD71E52BEF6D71D38A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000002e,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002E0000002E0000002E0000002E00000000000000000000000000000000;0x0F022001}{0x1964A969571A198B000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000241B33EC1E8C69B6460DC23BE46E5DA094AFA8A758AD792D;0x0E020001}{0x00000000000000000000000000000000D077CDCAFA6983D2BFA8E1B05E4D04F2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000241B33EC1E8C69B6460DC23BE46E5DA094AFA8A758AD792D;0x0E020001}{0x000000000000000000000000000000004B3A8259489A2A962562599A24C3C546;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000241B33EC1E8C69B6460DC23BE46E5DA094AFA8A758AD792D;0x0E020001}{0x000000000000000000000000000000009490B2FAB967192D642D7FE19C860989;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000241B33EC1E8C69B6460DC23BE46E5DA094AFA8A758AD792D;0x0E020001}{0x000000000000000000000000000000007758982977B19C0D31AA38C7C3AD92E9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000241B33EC1E8C69B6460DC23BE46E5DA094AFA8A758AD792D;0x0E020001}{0x00000000000000000000000000000000E29C83841715A849ACB5263692934219;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000241B33EC1E8C69B6460DC23BE46E5DA094AFA8A758AD792D;0x0E020001}{0x0000000000000000000000000000000014E32A932D05C616B93B53991E99B564;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000241B33EC1E8C69B6460DC23BE46E5DA094AFA8A758AD792D;0x0E020001}{0x00000000000000000000000000000000E97547E4457B67902C66DAA982D9893D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000002f,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002F0000002F0000002F0000002F00000000000000000000000000000000;0x0F022001}{0x2ADE8EA4CF9FDC5E000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5B02B606CA6CF320AB03514FDED3C92B06F6D458291BB17;0x0E020001}{0x000000000000000000000000000000008EC5CF599385B85DC9DCFCF574912BDC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5B02B606CA6CF320AB03514FDED3C92B06F6D458291BB17;0x0E020001}{0x000000000000000000000000000000006445FA50EBFA4B6CB89C70CBA4B45163;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5B02B606CA6CF320AB03514FDED3C92B06F6D458291BB17;0x0E020001}{0x000000000000000000000000000000006F2EEBABE9DF32FD9332F4B48713A515;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5B02B606CA6CF320AB03514FDED3C92B06F6D458291BB17;0x0E020001}{0x00000000000000000000000000000000AE544B6E2FDC1AF4B446F08C5F6BE07B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5B02B606CA6CF320AB03514FDED3C92B06F6D458291BB17;0x0E020001}{0x00000000000000000000000000000000BCDC1AC1929E1A2E08C97174CC9F65A7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5B02B606CA6CF320AB03514FDED3C92B06F6D458291BB17;0x0E020001}{0x00000000000000000000000000000000952715947652575A0ADB9D246FE51A28;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5B02B606CA6CF320AB03514FDED3C92B06F6D458291BB17;0x0E020001}{0x00000000000000000000000000000000559BB9812F4BB376402433823E35D39F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
