NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000019,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001900000019000000190000001900000000000000000000000000000000;0x0F022001}{0x2ED5E9E3EDF2323A000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026E55F56DBFDC942836B098D966AF10DEC4D61C2BC86AB95;0x0E020001}{0x00000000000000000000000000000000E585306E779AAB7EE46540DF09160EB8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026E55F56DBFDC942836B098D966AF10DEC4D61C2BC86AB95;0x0E020001}{0x0000000000000000000000000000000097D8657DC4EB2D81E34EAB26A122CC7A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026E55F56DBFDC942836B098D966AF10DEC4D61C2BC86AB95;0x0E020001}{0x0000000000000000000000000000000019647829A7F632F37D9F881B294C5018;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026E55F56DBFDC942836B098D966AF10DEC4D61C2BC86AB95;0x0E020001}{0x000000000000000000000000000000003E8443B499A0DE6C699CEF80A1DF7E38;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026E55F56DBFDC942836B098D966AF10DEC4D61C2BC86AB95;0x0E020001}{0x0000000000000000000000000000000054B74339FA4F278300BCCB1909F3628A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026E55F56DBFDC942836B098D966AF10DEC4D61C2BC86AB95;0x0E020001}{0x00000000000000000000000000000000E585306E779AAB7EE46540DF09160EB8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026E55F56DBFDC942836B098D966AF10DEC4D61C2BC86AB95;0x0E020001}{0x0000000000000000000000000000000097D8657DC4EB2D81E34EAB26A122CC7A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001a,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001A0000001A0000001A0000001A00000000000000000000000000000000;0x0F022001}{0x65E456C28B3C3FE9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B63DC8C8C20BD501AE8147DEC7C2169F7007F0E0DD2DC12A;0x0E020001}{0x00000000000000000000000000000000DAB9CF108DA91DC4DA219A9575BD37E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B63DC8C8C20BD501AE8147DEC7C2169F7007F0E0DD2DC12A;0x0E020001}{0x000000000000000000000000000000008F4BE284E057225119EC70DA542148CA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B63DC8C8C20BD501AE8147DEC7C2169F7007F0E0DD2DC12A;0x0E020001}{0x00000000000000000000000000000000B07542F836A65A06D654BE6FADB88A0E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B63DC8C8C20BD501AE8147DEC7C2169F7007F0E0DD2DC12A;0x0E020001}{0x000000000000000000000000000000002EB4B16110D28472BCFA13E0262D5DDA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B63DC8C8C20BD501AE8147DEC7C2169F7007F0E0DD2DC12A;0x0E020001}{0x000000000000000000000000000000003A655599C2CC7EB46BEA845C1BDA7222;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B63DC8C8C20BD501AE8147DEC7C2169F7007F0E0DD2DC12A;0x0E020001}{0x00000000000000000000000000000000DAB9CF108DA91DC4DA219A9575BD37E8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B63DC8C8C20BD501AE8147DEC7C2169F7007F0E0DD2DC12A;0x0E020001}{0x000000000000000000000000000000008F4BE284E057225119EC70DA542148CA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001b,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001B0000001B0000001B0000001B00000000000000000000000000000000;0x0F022001}{0xC605720757EEF8B3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E4ADAF81ED68B12D64EF8A5F13AF65300528DDB0CC55E5FD;0x0E020001}{0x000000000000000000000000000000004B201C07C9BEDBF03A14346107C39EFE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E4ADAF81ED68B12D64EF8A5F13AF65300528DDB0CC55E5FD;0x0E020001}{0x000000000000000000000000000000006CFCBE0F765C989B358A45BE1453916A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E4ADAF81ED68B12D64EF8A5F13AF65300528DDB0CC55E5FD;0x0E020001}{0x000000000000000000000000000000008810627BDA754578C5F0CB3314795FD4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E4ADAF81ED68B12D64EF8A5F13AF65300528DDB0CC55E5FD;0x0E020001}{0x0000000000000000000000000000000048C7839155E69A7EC487A8B1C4F10AF2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E4ADAF81ED68B12D64EF8A5F13AF65300528DDB0CC55E5FD;0x0E020001}{0x000000000000000000000000000000005F6B82C8323B9BCA3B767013966A052F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E4ADAF81ED68B12D64EF8A5F13AF65300528DDB0CC55E5FD;0x0E020001}{0x000000000000000000000000000000004B201C07C9BEDBF03A14346107C39EFE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000E4ADAF81ED68B12D64EF8A5F13AF65300528DDB0CC55E5FD;0x0E020001}{0x000000000000000000000000000000006CFCBE0F765C989B358A45BE1453916A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001c,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001C0000001C0000001C0000001C00000000000000000000000000000000;0x0F022001}{0x39886F65A5318AA9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000156D0B35C6DAF0AE9BA49720C69D1B666BD6BC88E2AFAD2;0x0E020001}{0x000000000000000000000000000000007442D28AAF6EAFD28A1DF7D484E075D6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000156D0B35C6DAF0AE9BA49720C69D1B666BD6BC88E2AFAD2;0x0E020001}{0x000000000000000000000000000000006E5D554ADA727EEB74A6C5083982D386;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000156D0B35C6DAF0AE9BA49720C69D1B666BD6BC88E2AFAD2;0x0E020001}{0x00000000000000000000000000000000294B8AD7FBCAF2C357D3C830D876B2C9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000156D0B35C6DAF0AE9BA49720C69D1B666BD6BC88E2AFAD2;0x0E020001}{0x000000000000000000000000000000009A3043C116D01B4A18F910ADD8E96BB7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000156D0B35C6DAF0AE9BA49720C69D1B666BD6BC88E2AFAD2;0x0E020001}{0x00000000000000000000000000000000ED8193B7453A30B52266238B1AA0EEB7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000156D0B35C6DAF0AE9BA49720C69D1B666BD6BC88E2AFAD2;0x0E020001}{0x000000000000000000000000000000007442D28AAF6EAFD28A1DF7D484E075D6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000000156D0B35C6DAF0AE9BA49720C69D1B666BD6BC88E2AFAD2;0x0E020001}{0x000000000000000000000000000000006E5D554ADA727EEB74A6C5083982D386;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001d,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001D0000001D0000001D0000001D00000000000000000000000000000000;0x0F022001}{0x6F445AF666CA3746000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000009D7944EE19E3EB97C51ADE7A64BFF17FCB4F50D54BD9EA0A;0x0E020001}{0x000000000000000000000000000000003655211EE72D17676BAEEA0B711A319E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000009D7944EE19E3EB97C51ADE7A64BFF17FCB4F50D54BD9EA0A;0x0E020001}{0x000000000000000000000000000000001758EC236383B33CEB3246CC5317FB4D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000009D7944EE19E3EB97C51ADE7A64BFF17FCB4F50D54BD9EA0A;0x0E020001}{0x000000000000000000000000000000004DB14230F6628DA4D71EF56584F24871;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000009D7944EE19E3EB97C51ADE7A64BFF17FCB4F50D54BD9EA0A;0x0E020001}{0x000000000000000000000000000000005B7F9BAA3AE2E8F1850B38E85AA620DF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000009D7944EE19E3EB97C51ADE7A64BFF17FCB4F50D54BD9EA0A;0x0E020001}{0x00000000000000000000000000000000C71026E14488DE7A06EE526CA3476774;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000009D7944EE19E3EB97C51ADE7A64BFF17FCB4F50D54BD9EA0A;0x0E020001}{0x000000000000000000000000000000003655211EE72D17676BAEEA0B711A319E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000009D7944EE19E3EB97C51ADE7A64BFF17FCB4F50D54BD9EA0A;0x0E020001}{0x000000000000000000000000000000001758EC236383B33CEB3246CC5317FB4D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001e,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001E0000001E0000001E0000001E00000000000000000000000000000000;0x0F022001}{0x406A8EDA6B166E27000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000002DD57C0422E7ADD6C84B569BF5A46C4E0451A0A753207248;0x0E020001}{0x0000000000000000000000000000000065F30E627D62D846A8613B2AA7F26DD5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000002DD57C0422E7ADD6C84B569BF5A46C4E0451A0A753207248;0x0E020001}{0x00000000000000000000000000000000C6B4527BE2F3CA515758FB7EA410E0B7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000002DD57C0422E7ADD6C84B569BF5A46C4E0451A0A753207248;0x0E020001}{0x000000000000000000000000000000007B38A7FE6B3FD4B2BFF1D3BA9B3CC3E4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000002DD57C0422E7ADD6C84B569BF5A46C4E0451A0A753207248;0x0E020001}{0x00000000000000000000000000000000BE3E91F2C41A2708A495CCC7090918D0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000002DD57C0422E7ADD6C84B569BF5A46C4E0451A0A753207248;0x0E020001}{0x0000000000000000000000000000000075C89F46A5558606477081A9DC62F94D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000002DD57C0422E7ADD6C84B569BF5A46C4E0451A0A753207248;0x0E020001}{0x0000000000000000000000000000000065F30E627D62D846A8613B2AA7F26DD5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000002DD57C0422E7ADD6C84B569BF5A46C4E0451A0A753207248;0x0E020001}{0x00000000000000000000000000000000C6B4527BE2F3CA515758FB7EA410E0B7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001f,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001F0000001F0000001F0000001F00000000000000000000000000000000;0x0F022001}{0xBE97C1965825C5A9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000615DCBCBA7C1B7180430FC0D3124CBDE4375C9BB85E42467;0x0E020001}{0x0000000000000000000000000000000074569E52F1E43A5DA52E7BA485170FD7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000615DCBCBA7C1B7180430FC0D3124CBDE4375C9BB85E42467;0x0E020001}{0x000000000000000000000000000000006360BFAA346D43A85EC9C559DD9FD7F0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000615DCBCBA7C1B7180430FC0D3124CBDE4375C9BB85E42467;0x0E020001}{0x000000000000000000000000000000003DD1A1D26D457DC99A94CFEC2F3C6E71;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000615DCBCBA7C1B7180430FC0D3124CBDE4375C9BB85E42467;0x0E020001}{0x00000000000000000000000000000000F3DEA2219B2E29D7F65141F068398CF6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000615DCBCBA7C1B7180430FC0D3124CBDE4375C9BB85E42467;0x0E020001}{0x00000000000000000000000000000000BB1644DC5EA46A084BF1AE132AD1E5C3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000615DCBCBA7C1B7180430FC0D3124CBDE4375C9BB85E42467;0x0E020001}{0x0000000000000000000000000000000074569E52F1E43A5DA52E7BA485170FD7;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000615DCBCBA7C1B7180430FC0D3124CBDE4375C9BB85E42467;0x0E020001}{0x000000000000000000000000000000006360BFAA346D43A85EC9C559DD9FD7F0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000020,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002000000020000000200000002000000000000000000000000000000000;0x0F022001}{0xD89BC39A4529F6F8000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026FB6FEBE4D8C36466F2500E5C32583EBB222B655CCEB177;0x0E020001}{0x000000000000000000000000000000003649DF3FB97F578C5AC8AC88FA463CF2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026FB6FEBE4D8C36466F2500E5C32583EBB222B655CCEB177;0x0E020001}{0x0000000000000000000000000000000070A6AB97FAE32B3371ADD700F710B53C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026FB6FEBE4D8C36466F2500E5C32583EBB222B655CCEB177;0x0E020001}{0x00000000000000000000000000000000E971D39E0CAB4D337BF2AE86B7D78614;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026FB6FEBE4D8C36466F2500E5C32583EBB222B655CCEB177;0x0E020001}{0x000000000000000000000000000000000E95A97E8FDAC0CE17AD1E92564C1AB5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026FB6FEBE4D8C36466F2500E5C32583EBB222B655CCEB177;0x0E020001}{0x00000000000000000000000000000000A34B959E5D3ED249929F1CE49FEE4D3B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026FB6FEBE4D8C36466F2500E5C32583EBB222B655CCEB177;0x0E020001}{0x000000000000000000000000000000003649DF3FB97F578C5AC8AC88FA463CF2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x990100000000000026FB6FEBE4D8C36466F2500E5C32583EBB222B655CCEB177;0x0E020001}{0x0000000000000000000000000000000070A6AB97FAE32B3371ADD700F710B53C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000021,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002100000021000000210000002100000000000000000000000000000000;0x0F022001}{0xBCD22542AA1F1A7F000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000006E83AE3AF022C004F93B312381E3EEB3B4318A66DF432163;0x0E020001}{0x000000000000000000000000000000004BA1C5F69E2AE2040FD5E7ED2F01A044;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000006E83AE3AF022C004F93B312381E3EEB3B4318A66DF432163;0x0E020001}{0x00000000000000000000000000000000039982F084DBCCA74B8A91888F6C3AB6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000006E83AE3AF022C004F93B312381E3EEB3B4318A66DF432163;0x0E020001}{0x00000000000000000000000000000000595B26F51F7CF8982C69CA099C7DC874;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000006E83AE3AF022C004F93B312381E3EEB3B4318A66DF432163;0x0E020001}{0x000000000000000000000000000000006329004E6F3A64A9969E5B936D44B77B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000006E83AE3AF022C004F93B312381E3EEB3B4318A66DF432163;0x0E020001}{0x000000000000000000000000000000005CCCDA25480E933F28D2AFF979B052F9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000006E83AE3AF022C004F93B312381E3EEB3B4318A66DF432163;0x0E020001}{0x000000000000000000000000000000004BA1C5F69E2AE2040FD5E7ED2F01A044;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x99010000000000006E83AE3AF022C004F93B312381E3EEB3B4318A66DF432163;0x0E020001}{0x00000000000000000000000000000000039982F084DBCCA74B8A91888F6C3AB6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000022,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002200000022000000220000002200000000000000000000000000000000;0x0F022001}{0x1ED1E88DA68EC383000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B46DBC3B31FBF121880D2F7E38C20F2104C14F4713165B37;0x0E020001}{0x00000000000000000000000000000000FFDB98B09F6B9A2818019AC63ACC3FA4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B46DBC3B31FBF121880D2F7E38C20F2104C14F4713165B37;0x0E020001}{0x00000000000000000000000000000000FE35109D07DDB2DAA3450513175F42D4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B46DBC3B31FBF121880D2F7E38C20F2104C14F4713165B37;0x0E020001}{0x00000000000000000000000000000000B60A15238CF9D8F0AB677683C332E298;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B46DBC3B31FBF121880D2F7E38C20F2104C14F4713165B37;0x0E020001}{0x00000000000000000000000000000000BB3886B2D7C81930ABBFA871441F9FCA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B46DBC3B31FBF121880D2F7E38C20F2104C14F4713165B37;0x0E020001}{0x0000000000000000000000000000000060BABC09047380427AEA905DA655674A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B46DBC3B31FBF121880D2F7E38C20F2104C14F4713165B37;0x0E020001}{0x00000000000000000000000000000000FFDB98B09F6B9A2818019AC63ACC3FA4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000B46DBC3B31FBF121880D2F7E38C20F2104C14F4713165B37;0x0E020001}{0x00000000000000000000000000000000FE35109D07DDB2DAA3450513175F42D4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000023,,,,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002300000023000000230000002300000000000000000000000000000000;0x0F022001}{0x37E8143190F74974000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C10264990EAE635D95561BFF96200AF5E5D036004AA69298;0x0E020001}{0x00000000000000000000000000000000A91E5DCE05ECF08AA43226C6BC77FD61;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C10264990EAE635D95561BFF96200AF5E5D036004AA69298;0x0E020001}{0x00000000000000000000000000000000AA0E614D41BF357F4F1B3556EB7254F5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C10264990EAE635D95561BFF96200AF5E5D036004AA69298;0x0E020001}{0x00000000000000000000000000000000DFA1044B848302F5E49B8BD9CF421CB8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C10264990EAE635D95561BFF96200AF5E5D036004AA69298;0x0E020001}{0x000000000000000000000000000000008CF7704C6B4CFE8BA02C3054B028BF41;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C10264990EAE635D95561BFF96200AF5E5D036004AA69298;0x0E020001}{0x0000000000000000000000000000000039B2FD08B2CF7FFD0B184A542B69D96B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C10264990EAE635D95561BFF96200AF5E5D036004AA69298;0x0E020001}{0x00000000000000000000000000000000A91E5DCE05ECF08AA43226C6BC77FD61;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0x9901000000000000C10264990EAE635D95561BFF96200AF5E5D036004AA69298;0x0E020001}{0x00000000000000000000000000000000AA0E614D41BF357F4F1B3556EB7254F5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
