NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x000000000000001b,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001B0000001B0000001B0000001B00000000000000000000000000000000;0x0F022001}{0xC605720757EEF8B3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000C8F21500FCE8E1A6C78C2A4DC2ED995B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000CA54FE3502F9FA0A95949CE0565B2750;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x000000000000000000000000000000004293340C7D8E154F47CC204734F982C0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000B46082816B1E83D147460EB6369905BA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x000000000000000000000000000000001902CCD59396DEA27F1A178132AF252B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000CEFA524135D47657485FB6341BCABB97;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000C957FD7723AD5691CA54FE3502F9FA0A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001c,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001C0000001C0000001C0000001C00000000000000000000000000000000;0x0F022001}{0x39886F65A5318AA9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x00000000000000000000000000000000D80994D81394FA4C075A887187B81065;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x000000000000000000000000000000006076D957B8E4E2C63B51177095BA7DF6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x00000000000000000000000000000000156F9653DC4CF46DCE3F2B5ADD263811;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x000000000000000000000000000000008F3EFB126505DE422E88C918E8A3AE7F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x00000000000000000000000000000000AF5AC0E7BF755A54D308D253CF627534;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x000000000000000000000000000000007F27FCB251F117C56510CDC5F8E89A96;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x000000000000000000000000000000007D3AC83D20129F536076D957B8E4E2C6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001d,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001D0000001D0000001D0000001D00000000000000000000000000000000;0x0F022001}{0x6F445AF666CA3746000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000F19D98386D880DD86DFDED70DFDCF46E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000AF93CF37C1C5807680787D3E570C164E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000947BF2430C91AFA651ECAB6E1015AE1E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x0000000000000000000000000000000068C260D696B4CFB684326C27FF6850E4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000450DFD9CB3C2834B0279DB5646962729;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000626DEA3F89D8590C03D2FC2921353589;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x000000000000000000000000000000001093B16A68CD52DBAF93CF37C1C58076;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001e,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001E0000001E0000001E0000001E00000000000000000000000000000000;0x0F022001}{0x406A8EDA6B166E27000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000003429CF2894D5884765F278F3D9D40BD73F82FC71819A833;0x0E020001}{0x00000000000000000000000000000000F62967CDA655996B0479F2C0EC508797;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000003429CF2894D5884765F278F3D9D40BD73F82FC71819A833;0x0E020001}{0x00000000000000000000000000000000171D2EF422966EC4FD72932BF1BB8E76;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000003429CF2894D5884765F278F3D9D40BD73F82FC71819A833;0x0E020001}{0x000000000000000000000000000000005EC965799958D70748DC006132340E27;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000003429CF2894D5884765F278F3D9D40BD73F82FC71819A833;0x0E020001}{0x000000000000000000000000000000009FA6C40BA4A9CD07C2B5DA6732AF083D;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000003429CF2894D5884765F278F3D9D40BD73F82FC71819A833;0x0E020001}{0x00000000000000000000000000000000356B9DD35CC347DD27AEA26F9B5BBAF1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000003429CF2894D5884765F278F3D9D40BD73F82FC71819A833;0x0E020001}{0x00000000000000000000000000000000B1983D21418190437A0B24B82EB42326;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000003429CF2894D5884765F278F3D9D40BD73F82FC71819A833;0x0E020001}{0x00000000000000000000000000000000AEC3B960E14D9740171D2EF422966EC4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001f,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001F0000001F0000001F0000001F00000000000000000000000000000000;0x0F022001}{0xBE97C1965825C5A9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000096E911823E82CCB112028962493A0D286ABC2E57DAEADF04;0x0E020001}{0x00000000000000000000000000000000477FBD5C25C34300A266CE0BF2EB76A3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000096E911823E82CCB112028962493A0D286ABC2E57DAEADF04;0x0E020001}{0x00000000000000000000000000000000F58CA726E32564402B9B9A8E14203A49;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000096E911823E82CCB112028962493A0D286ABC2E57DAEADF04;0x0E020001}{0x00000000000000000000000000000000E6CB59BFE112B981DF1D993BB6DACC4C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000096E911823E82CCB112028962493A0D286ABC2E57DAEADF04;0x0E020001}{0x000000000000000000000000000000008CF8F7FCA1D610BE0E4A69C1D868978A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000096E911823E82CCB112028962493A0D286ABC2E57DAEADF04;0x0E020001}{0x00000000000000000000000000000000BDE7B265DB39B46E8862D2CEB75F2558;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000096E911823E82CCB112028962493A0D286ABC2E57DAEADF04;0x0E020001}{0x000000000000000000000000000000006FE1E045840A9718C5C85333BE1C48FC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000096E911823E82CCB112028962493A0D286ABC2E57DAEADF04;0x0E020001}{0x00000000000000000000000000000000996F2CAD3343CC9BF58CA726E3256440;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000020,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002000000020000000200000002000000000000000000000000000000000;0x0F022001}{0xD89BC39A4529F6F8000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000067044E8D39105F2222C244C37C60C6BF24E8865F3B80CF36;0x0E020001}{0x0000000000000000000000000000000056FAE5CB2C8DC5D6C2AA6B08E0FAA86F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000067044E8D39105F2222C244C37C60C6BF24E8865F3B80CF36;0x0E020001}{0x00000000000000000000000000000000C429E73860D2105E8FCAB1CC0DF2AF57;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000067044E8D39105F2222C244C37C60C6BF24E8865F3B80CF36;0x0E020001}{0x00000000000000000000000000000000F4E7A77D30F6AE3A5C38C3E5C9AA751B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000067044E8D39105F2222C244C37C60C6BF24E8865F3B80CF36;0x0E020001}{0x00000000000000000000000000000000788E30FDA174AC97211CE728BA784197;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000067044E8D39105F2222C244C37C60C6BF24E8865F3B80CF36;0x0E020001}{0x00000000000000000000000000000000609F6FA928BFDF05951B89472A4C44B5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000067044E8D39105F2222C244C37C60C6BF24E8865F3B80CF36;0x0E020001}{0x00000000000000000000000000000000D718A05B4AA0D7F4880872A5922F0AE3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000067044E8D39105F2222C244C37C60C6BF24E8865F3B80CF36;0x0E020001}{0x000000000000000000000000000000006E453B5C11B17FA5C429E73860D2105E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000021,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002100000021000000210000002100000000000000000000000000000000;0x0F022001}{0xBCD22542AA1F1A7F000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000048A5C1E26C0A01E3962D897D0DB3867E1CA5BEA732EA7145;0x0E020001}{0x000000000000000000000000000000000B89A5C33448175C4EA1AE1A683E3E18;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000048A5C1E26C0A01E3962D897D0DB3867E1CA5BEA732EA7145;0x0E020001}{0x000000000000000000000000000000006DDE99394090961E014E5B0422F58CA2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000048A5C1E26C0A01E3962D897D0DB3867E1CA5BEA732EA7145;0x0E020001}{0x0000000000000000000000000000000000A1E8FCE0601332501AF2585C837B1F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000048A5C1E26C0A01E3962D897D0DB3867E1CA5BEA732EA7145;0x0E020001}{0x00000000000000000000000000000000563FE15064C87D09A2763243D020ED93;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000048A5C1E26C0A01E3962D897D0DB3867E1CA5BEA732EA7145;0x0E020001}{0x000000000000000000000000000000000775D22AB5FA252D130AE43EF0E155E3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000048A5C1E26C0A01E3962D897D0DB3867E1CA5BEA732EA7145;0x0E020001}{0x00000000000000000000000000000000A5E462F4F86B200CD631E9663A0AD0AE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000048A5C1E26C0A01E3962D897D0DB3867E1CA5BEA732EA7145;0x0E020001}{0x00000000000000000000000000000000E241883B1F1DFB2F6DDE99394090961E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000022,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002200000022000000220000002200000000000000000000000000000000;0x0F022001}{0x1ED1E88DA68EC383000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000009409A4EF017BC761A9CACB3E1AAE8AE94F10BC29E3AF8B35;0x0E020001}{0x0000000000000000000000000000000064E2F62C02F80A5824389D5564B7B2D5;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000009409A4EF017BC761A9CACB3E1AAE8AE94F10BC29E3AF8B35;0x0E020001}{0x000000000000000000000000000000003883210600621BDC2605378A3E4296AD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000009409A4EF017BC761A9CACB3E1AAE8AE94F10BC29E3AF8B35;0x0E020001}{0x00000000000000000000000000000000C7BFEF73BF57C9BF1D6127A985045A0B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000009409A4EF017BC761A9CACB3E1AAE8AE94F10BC29E3AF8B35;0x0E020001}{0x0000000000000000000000000000000092F30B4D8DDABA59A46760864745FE5B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000009409A4EF017BC761A9CACB3E1AAE8AE94F10BC29E3AF8B35;0x0E020001}{0x00000000000000000000000000000000EB6D5FC35D7C21BC3180E476A47E0A8C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000009409A4EF017BC761A9CACB3E1AAE8AE94F10BC29E3AF8B35;0x0E020001}{0x00000000000000000000000000000000C0372F730D132E70F4C22434C917B081;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000009409A4EF017BC761A9CACB3E1AAE8AE94F10BC29E3AF8B35;0x0E020001}{0x00000000000000000000000000000000BB79DA36E6044D4A3883210600621BDC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000023,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002300000023000000230000002300000000000000000000000000000000;0x0F022001}{0x37E8143190F74974000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000428379C8CE48B0C3A89EAAE59CC17CA7EFAAB2D6A62CCC85;0x0E020001}{0x00000000000000000000000000000000EEBA5D408D463079C1635341A3EA56F8;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000428379C8CE48B0C3A89EAAE59CC17CA7EFAAB2D6A62CCC85;0x0E020001}{0x00000000000000000000000000000000C9F751BF34F86E23F7FCD9F5EFB7D731;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000428379C8CE48B0C3A89EAAE59CC17CA7EFAAB2D6A62CCC85;0x0E020001}{0x00000000000000000000000000000000B7E70E02AF41EFE4800D348D3DDC49EE;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000428379C8CE48B0C3A89EAAE59CC17CA7EFAAB2D6A62CCC85;0x0E020001}{0x000000000000000000000000000000000D361DE0347CD1AD0C6E394FA1490738;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000428379C8CE48B0C3A89EAAE59CC17CA7EFAAB2D6A62CCC85;0x0E020001}{0x000000000000000000000000000000007421B96C080469A69956CD813A697552;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000428379C8CE48B0C3A89EAAE59CC17CA7EFAAB2D6A62CCC85;0x0E020001}{0x00000000000000000000000000000000010986D83E5377CECA221867A26BA792;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000428379C8CE48B0C3A89EAAE59CC17CA7EFAAB2D6A62CCC85;0x0E020001}{0x000000000000000000000000000000002DB84105A0416976C9F751BF34F86E23;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000024,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002400000024000000240000002400000000000000000000000000000000;0x0F022001}{0x08A23849B6E58315000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000097FC4CA9819D6A7F8B6781279A5AA9346F9A0B1A97107FC7;0x0E020001}{0x00000000000000000000000000000000002BB9B6B0F2090B9789727D5EFFB2FA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000097FC4CA9819D6A7F8B6781279A5AA9346F9A0B1A97107FC7;0x0E020001}{0x0000000000000000000000000000000047072A2D0518A5CF611B48D07083B556;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000097FC4CA9819D6A7F8B6781279A5AA9346F9A0B1A97107FC7;0x0E020001}{0x00000000000000000000000000000000BF93272612817D6687B7CF3121F738B2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000097FC4CA9819D6A7F8B6781279A5AA9346F9A0B1A97107FC7;0x0E020001}{0x00000000000000000000000000000000F3DDD7A81047A2384C5E95EEBF7B2CAA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000097FC4CA9819D6A7F8B6781279A5AA9346F9A0B1A97107FC7;0x0E020001}{0x000000000000000000000000000000001A1990121EEEEF8623DFA2D37712BA89;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000097FC4CA9819D6A7F8B6781279A5AA9346F9A0B1A97107FC7;0x0E020001}{0x000000000000000000000000000000005414A7F07C560FF68ED709106045B759;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000097FC4CA9819D6A7F8B6781279A5AA9346F9A0B1A97107FC7;0x0E020001}{0x00000000000000000000000000000000129230DC4BC73DB047072A2D0518A5CF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000025,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000002500000025000000250000002500000000000000000000000000000000;0x0F022001}{0x347B441DDE73F312000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000A1FAA5970768B261B7A31013B42831ED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000F97C6120AC606965E4A7533153694D6B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x000000000000000000000000000000000C89A1AEAFD954EB0FAC5D1C8CC45556;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000259B993811D1A7E8065B9AF0456628CB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x00000000000000000000000000000000132FEED8E04BD53F2A9AB95BE2035565;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x000000000000000000000000000000004B9F71FBC6BA649C074C2CBFDE121E3A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000027CC3511963E63C2CDD9835540AD7790B4619BC24054BAE9;0x0E020001}{0x000000000000000000000000000000002785358989161836F97C6120AC606965;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
