NUID,IVCbc,IVCtr,IVCIPlus,CERT_activate,CERT_generateKey_#01,CERT_generateKey_#02,CERT_generateKey_#03,CERT_generateKey_#04,CERT_generateKey_#05,CERT_generateKey_#06,CERT_generateKey_#07
0x0000000000000013,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001300000013000000130000001300000000000000000000000000000000;0x0F022001}{0x418411FE98C79356000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000069E2E1A004A1DC4E3CF3B38207C598D493736C3CE02B9123;0x0E020001}{0x000000000000000000000000000000002842ED74D70711D568B63AB3997ACD7E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000069E2E1A004A1DC4E3CF3B38207C598D493736C3CE02B9123;0x0E020001}{0x000000000000000000000000000000005AF816D9B41FC3674394B646351EC48E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000069E2E1A004A1DC4E3CF3B38207C598D493736C3CE02B9123;0x0E020001}{0x00000000000000000000000000000000C50B62B91AEA348BFD1BB206A4BEB028;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000069E2E1A004A1DC4E3CF3B38207C598D493736C3CE02B9123;0x0E020001}{0x000000000000000000000000000000007AFB50B482CEF8B92BBC573571B465C9;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000069E2E1A004A1DC4E3CF3B38207C598D493736C3CE02B9123;0x0E020001}{0x000000000000000000000000000000005BE202CDA1F41EFE43CFA41EE393E331;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000069E2E1A004A1DC4E3CF3B38207C598D493736C3CE02B9123;0x0E020001}{0x000000000000000000000000000000002842ED74D70711D568B63AB3997ACD7E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000069E2E1A004A1DC4E3CF3B38207C598D493736C3CE02B9123;0x0E020001}{0x000000000000000000000000000000005AF816D9B41FC3674394B646351EC48E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000014,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001400000014000000140000001400000000000000000000000000000000;0x0F022001}{0x0EA77743F3F129A8000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000099BF41F72F46A4E1D281FEF62CB2CB06EC1AB4F5C42B2086;0x0E020001}{0x00000000000000000000000000000000917B0212923C397036DDD34547474535;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000099BF41F72F46A4E1D281FEF62CB2CB06EC1AB4F5C42B2086;0x0E020001}{0x0000000000000000000000000000000056CF6153AEEDA3736CB3035F651FADFA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000099BF41F72F46A4E1D281FEF62CB2CB06EC1AB4F5C42B2086;0x0E020001}{0x00000000000000000000000000000000E42DBB9FB248C3515F9102340D8463DB;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000099BF41F72F46A4E1D281FEF62CB2CB06EC1AB4F5C42B2086;0x0E020001}{0x0000000000000000000000000000000006DADD56AA52CFDCA11801845B729EDA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000099BF41F72F46A4E1D281FEF62CB2CB06EC1AB4F5C42B2086;0x0E020001}{0x00000000000000000000000000000000B3E77F1DE1CE45B465FD8B25305F87E1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000099BF41F72F46A4E1D281FEF62CB2CB06EC1AB4F5C42B2086;0x0E020001}{0x00000000000000000000000000000000917B0212923C397036DDD34547474535;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000099BF41F72F46A4E1D281FEF62CB2CB06EC1AB4F5C42B2086;0x0E020001}{0x0000000000000000000000000000000056CF6153AEEDA3736CB3035F651FADFA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000015,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001500000015000000150000001500000000000000000000000000000000;0x0F022001}{0x504FE6783FBBD6CA000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E4BE25C9D2C082EB11AE08EC829B17E05532DBDF243213D6;0x0E020001}{0x00000000000000000000000000000000BBC73C9C93D31666E5D929E7C7B2F429;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E4BE25C9D2C082EB11AE08EC829B17E05532DBDF243213D6;0x0E020001}{0x00000000000000000000000000000000BD62E99EC7B2F8436130FCDD46C27FE0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E4BE25C9D2C082EB11AE08EC829B17E05532DBDF243213D6;0x0E020001}{0x0000000000000000000000000000000007DCD87622A6C59B8FB567C58E7DE768;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E4BE25C9D2C082EB11AE08EC829B17E05532DBDF243213D6;0x0E020001}{0x000000000000000000000000000000006E36966315670AFFF2C848C80E58CE40;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E4BE25C9D2C082EB11AE08EC829B17E05532DBDF243213D6;0x0E020001}{0x00000000000000000000000000000000DA789346C3C86AA7FEAC85BD4340D56A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E4BE25C9D2C082EB11AE08EC829B17E05532DBDF243213D6;0x0E020001}{0x00000000000000000000000000000000BBC73C9C93D31666E5D929E7C7B2F429;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000E4BE25C9D2C082EB11AE08EC829B17E05532DBDF243213D6;0x0E020001}{0x00000000000000000000000000000000BD62E99EC7B2F8436130FCDD46C27FE0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000016,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001600000016000000160000001600000000000000000000000000000000;0x0F022001}{0x5E80FDBB8CD4F97B000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000A09C67F210AA44971564E2EAB00D3A2297E9EE746EFB9E39;0x0E020001}{0x00000000000000000000000000000000285483CC2C18FC7DFDDD808BE4020862;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000A09C67F210AA44971564E2EAB00D3A2297E9EE746EFB9E39;0x0E020001}{0x0000000000000000000000000000000052D4E4E3EC31E0DF8F8FC4B709ADD5ED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000A09C67F210AA44971564E2EAB00D3A2297E9EE746EFB9E39;0x0E020001}{0x000000000000000000000000000000008336B6FC415D5DAF6382990DC26EC320;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000A09C67F210AA44971564E2EAB00D3A2297E9EE746EFB9E39;0x0E020001}{0x000000000000000000000000000000005309A12D0252C283E73BCA9A2A7D3991;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000A09C67F210AA44971564E2EAB00D3A2297E9EE746EFB9E39;0x0E020001}{0x00000000000000000000000000000000B31F5B396E68536353B25BC87F8B50F1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000A09C67F210AA44971564E2EAB00D3A2297E9EE746EFB9E39;0x0E020001}{0x00000000000000000000000000000000285483CC2C18FC7DFDDD808BE4020862;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000A09C67F210AA44971564E2EAB00D3A2297E9EE746EFB9E39;0x0E020001}{0x0000000000000000000000000000000052D4E4E3EC31E0DF8F8FC4B709ADD5ED;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000017,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001700000017000000170000001700000000000000000000000000000000;0x0F022001}{0x4238A121C6C873D5000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000002EC7967175F64EDF0BAFBA72DCBBB2FECE0EEAA1786FD785;0x0E020001}{0x00000000000000000000000000000000ADD6669AE4A92CC055D572A24FF80D75;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000002EC7967175F64EDF0BAFBA72DCBBB2FECE0EEAA1786FD785;0x0E020001}{0x000000000000000000000000000000000A1812D3CB516CCAD13FDBC221663B5C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000002EC7967175F64EDF0BAFBA72DCBBB2FECE0EEAA1786FD785;0x0E020001}{0x0000000000000000000000000000000077ECEC7A18F6A686BECEE00F54CF2A76;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000002EC7967175F64EDF0BAFBA72DCBBB2FECE0EEAA1786FD785;0x0E020001}{0x00000000000000000000000000000000F6A9404EED653F27D0962DE9440CF1F0;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000002EC7967175F64EDF0BAFBA72DCBBB2FECE0EEAA1786FD785;0x0E020001}{0x000000000000000000000000000000003FD5B567DE79BB9F1B1A10F8D0874A08;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000002EC7967175F64EDF0BAFBA72DCBBB2FECE0EEAA1786FD785;0x0E020001}{0x00000000000000000000000000000000ADD6669AE4A92CC055D572A24FF80D75;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000002EC7967175F64EDF0BAFBA72DCBBB2FECE0EEAA1786FD785;0x0E020001}{0x000000000000000000000000000000000A1812D3CB516CCAD13FDBC221663B5C;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000018,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001800000018000000180000001800000000000000000000000000000000;0x0F022001}{0xB02777709F61A66C000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000012E4AB19555F8D0CE392E46C6176B1308D0DBA0D3B24A0CD;0x0E020001}{0x00000000000000000000000000000000259C8CB446EFFFFCFBE1E2FECF4D674B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000012E4AB19555F8D0CE392E46C6176B1308D0DBA0D3B24A0CD;0x0E020001}{0x00000000000000000000000000000000558EA3208F8A73BDFA2E83847FDF07CC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000012E4AB19555F8D0CE392E46C6176B1308D0DBA0D3B24A0CD;0x0E020001}{0x00000000000000000000000000000000383B9BE5BE887C276B3553065C20D849;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000012E4AB19555F8D0CE392E46C6176B1308D0DBA0D3B24A0CD;0x0E020001}{0x0000000000000000000000000000000050290479C6F8654CA6CE09EE8B8A58CD;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000012E4AB19555F8D0CE392E46C6176B1308D0DBA0D3B24A0CD;0x0E020001}{0x0000000000000000000000000000000095A604EC5452B488D3891B4DEEA18904;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000012E4AB19555F8D0CE392E46C6176B1308D0DBA0D3B24A0CD;0x0E020001}{0x00000000000000000000000000000000259C8CB446EFFFFCFBE1E2FECF4D674B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000012E4AB19555F8D0CE392E46C6176B1308D0DBA0D3B24A0CD;0x0E020001}{0x00000000000000000000000000000000558EA3208F8A73BDFA2E83847FDF07CC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x0000000000000019,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001900000019000000190000001900000000000000000000000000000000;0x0F022001}{0x2ED5E9E3EDF2323A000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000007D56D5434A6A9B7E971B90508CF29EA961EEBBFDB680267E;0x0E020001}{0x00000000000000000000000000000000623F4239C92D5C42B40F19FBB26B32F1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000007D56D5434A6A9B7E971B90508CF29EA961EEBBFDB680267E;0x0E020001}{0x00000000000000000000000000000000AE3B133C8D6DD43477B53A72F0C17F62;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000007D56D5434A6A9B7E971B90508CF29EA961EEBBFDB680267E;0x0E020001}{0x0000000000000000000000000000000015E0198A998F6F36DFBE669C7B8299DC;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000007D56D5434A6A9B7E971B90508CF29EA961EEBBFDB680267E;0x0E020001}{0x00000000000000000000000000000000DF265F56D6224A75B8A8FBAA71D7D853;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000007D56D5434A6A9B7E971B90508CF29EA961EEBBFDB680267E;0x0E020001}{0x00000000000000000000000000000000E0C57041C8D323DAF606B5BB0A4695D4;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000007D56D5434A6A9B7E971B90508CF29EA961EEBBFDB680267E;0x0E020001}{0x00000000000000000000000000000000623F4239C92D5C42B40F19FBB26B32F1;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000007D56D5434A6A9B7E971B90508CF29EA961EEBBFDB680267E;0x0E020001}{0x00000000000000000000000000000000AE3B133C8D6DD43477B53A72F0C17F62;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001a,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001A0000001A0000001A0000001A00000000000000000000000000000000;0x0F022001}{0x65E456C28B3C3FE9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000085167EE886718464F576AD670A11AB1AEBEF50DA8B769AC3;0x0E020001}{0x0000000000000000000000000000000096EF102BC46D4856D692951CE329A569;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000085167EE886718464F576AD670A11AB1AEBEF50DA8B769AC3;0x0E020001}{0x00000000000000000000000000000000CFAA298802D4812EAB2C7A9B64FB2F55;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000085167EE886718464F576AD670A11AB1AEBEF50DA8B769AC3;0x0E020001}{0x00000000000000000000000000000000330E924ED843FAF38B733BBCDCD0C4FA;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000085167EE886718464F576AD670A11AB1AEBEF50DA8B769AC3;0x0E020001}{0x000000000000000000000000000000008DBD1F1D6DE41A77D5F8A951761DFA4F;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000085167EE886718464F576AD670A11AB1AEBEF50DA8B769AC3;0x0E020001}{0x00000000000000000000000000000000163F5627EC65CC478407AAAF0F249C5A;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000085167EE886718464F576AD670A11AB1AEBEF50DA8B769AC3;0x0E020001}{0x0000000000000000000000000000000096EF102BC46D4856D692951CE329A569;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000085167EE886718464F576AD670A11AB1AEBEF50DA8B769AC3;0x0E020001}{0x00000000000000000000000000000000CFAA298802D4812EAB2C7A9B64FB2F55;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001b,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001B0000001B0000001B0000001B00000000000000000000000000000000;0x0F022001}{0xC605720757EEF8B3000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000CA54FE3502F9FA0A95949CE0565B2750;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x000000000000000000000000000000001902CCD59396DEA27F1A178132AF252B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000CEFA524135D47657485FB6341BCABB97;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000165EB88D9CFA53727BEA7B3874673CE3;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x000000000000000000000000000000003C4CA0FF4B781548EC51ECA2C452E2DF;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x00000000000000000000000000000000CA54FE3502F9FA0A95949CE0565B2750;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD0010000000000005CD43E576E0220EB75F42291870E74B1C0ECAB7221098B82;0x0E020001}{0x000000000000000000000000000000001902CCD59396DEA27F1A178132AF252B;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001c,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001C0000001C0000001C0000001C00000000000000000000000000000000;0x0F022001}{0x39886F65A5318AA9000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x000000000000000000000000000000006076D957B8E4E2C63B51177095BA7DF6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x00000000000000000000000000000000AF5AC0E7BF755A54D308D253CF627534;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x000000000000000000000000000000007F27FCB251F117C56510CDC5F8E89A96;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x00000000000000000000000000000000EF83A088F50D6892F51268C4EE940D37;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x00000000000000000000000000000000619559DAC3CF4C7B0971C5A9444660C2;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x000000000000000000000000000000006076D957B8E4E2C63B51177095BA7DF6;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD00100000000000006F38E6BE9FAFE8D97CE1F640566DB90B22FAE484FC1F640;0x0E020001}{0x00000000000000000000000000000000AF5AC0E7BF755A54D308D253CF627534;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
0x000000000000001d,,,0xB86136B7E440B04394738D9047D154D6,{0x00040000000000E331AF00000000000000000000000000000000000000000409;0x0F010001}{0x0000001D0000001D0000001D0000001D00000000000000000000000000000000;0x0F022001}{0x6F445AF666CA3746000000000000000000000000000000000000000000000000;0x0F040001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000AF93CF37C1C5807680787D3E570C164E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000450DFD9CB3C2834B0279DB5646962729;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000626DEA3F89D8590C03D2FC2921353589;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x0000000000000000000000000000000034ADA3A548812AAD4F5DA6A77CEAC867;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x000000000000000000000000000000001949A97D74544129602E3BF266777732;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000AF93CF37C1C5807680787D3E570C164E;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001},{0x0004000000000000000000000000000000000000000000000000000000000000;0x0E010001}{0xD001000000000000B5176C7E6E04506559EDD878E71A29A2FEFADEE0192B367C;0x0E020001}{0x00000000000000000000000000000000450DFD9CB3C2834B0279DB5646962729;0x0E040001}{0x0000000000000000000000000000000000000000000000000000000000000000;0x06010001}
